종목코드,R1D,R1W,R1M,R3M,R6M,R1Y
064550,13.04,8.33,11.23,5.72,-44.68,145.43
041140,-2.94,24.71,18.51,42.52,83.33,47.93
375500,-1.91,0.0,9.36,7.53,-7.55,17.89
085660,0.87,1.16,1.16,-5.93,-25.9,-10.97
089030,-2.86,-0.27,-6.73,-13.23,-26.23,-14.81
178920,-3.92,1.73,3.28,-3.61,-23.44,1.03
145020,-1.91,-5.65,-4.68,-1.77,-27.6,-19.48
091810,-2.11,-8.45,-3.13,9.61,-14.59,15.25
267250,-2.08,0.78,4.33,-5.47,-21.28,-4.25
064760,-1.59,-5.19,-11.51,-26.84,-33.91,-29.65
010050,-1.99,-3.46,0.72,-7.41,-10.58,30.78
035250,-2.12,-4.15,-3.05,10.43,-8.3,4.74
352820,-0.9,-5.03,5.38,-16.97,-4.2,33.7
007070,0.0,-1.69,-7.61,-12.42,-24.57,-27.3
038500,-3.42,2.45,0.21,8.47,-13.42,-9.68
166090,-1.57,-2.9,-14.19,-16.75,1.41,41.01
089010,-1.33,-1.89,-7.66,-1.71,-3.18,-11.45
402340,-2.86,-11.74,-13.44,-28.31,,
020000,-1.04,-6.97,-5.79,-7.1,-14.92,-13.38
006400,-2.74,-9.31,-15.33,-27.45,-34.86,-27.34
192400,-1.16,-4.21,-4.75,-8.09,-32.48,-34.67
004990,-1.2,-1.03,2.5,-5.58,-19.13,-13.92
161390,0.45,-5.82,-3.07,-16.6,-28.25,-30.87
226320,-0.25,-5.37,31.49,16.71,-10.2,-25.0
072710,-1.25,-3.66,-6.58,-6.58,-6.33,-3.27
293780,0.86,-4.11,-14.31,-30.3,-58.82,-16.39
004690,0.48,3.94,8.43,23.97,20.43,26.5
055490,-3.28,-3.28,15.54,-4.49,5.8,102.11
042700,-2.43,-3.74,-14.72,-11.92,-6.4,43.53
139990,-2.21,0.65,-7.46,-14.13,-46.37,
214330,-1.42,1.76,-7.73,-25.27,-23.62,-23.11
015760,0.64,1.29,9.81,9.56,-1.26,2.62
175330,-1.49,-3.28,-5.36,-2.45,-3.05,36.13
052690,-1.87,-0.22,14.4,-2.31,86.19,402.82
095720,0.17,1.58,-0.85,-6.3,-22.25,14.17
222800,-1.96,-5.83,6.6,19.57,63.73,116.88
027410,-1.15,2.18,5.64,1.58,-19.03,-7.87
006040,0.0,-0.71,-8.95,-2.8,-15.07,-19.96
246710,-1.31,7.39,-5.85,-30.9,-47.5,103.23
361610,-2.53,-6.48,-1.28,-28.04,-44.74,
278280,-1.71,-2.3,-3.36,-12.91,18.47,64.68
205470,-1.84,0.54,-26.72,3.61,18.79,221.0
005440,-1.68,-2.62,1.11,-0.37,-17.56,-13.91
140860,-1.72,-4.03,-3.14,-23.3,-4.83,-6.32
095340,-2.41,-10.16,-13.19,-5.51,10.98,36.71
036460,-6.81,6.7,20.16,16.96,21.84,33.94
006650,-2.93,-12.35,-2.93,-22.6,-35.22,-57.37
272550,-0.87,-3.61,-8.1,-2.78,-26.18,3.18
195870,-3.59,-9.04,-10.22,4.66,23.21,45.26
078340,-0.56,-2.46,-16.18,-25.03,3.98,-24.4
102710,-1.83,-6.28,-15.57,-11.39,-16.74,-37.56
001630,-0.87,-0.58,-3.13,-7.09,-26.06,-34.2
001060,-1.21,-2.98,22.0,13.34,-7.71,-14.32
140410,0.93,-0.06,-10.63,-11.74,-14.92,4.62
012510,-2.68,-9.63,-16.54,-43.82,-47.47,-59.95
051370,-0.28,-11.0,6.59,41.27,28.99,41.83
028050,-0.56,14.66,15.15,20.36,20.09,107.81
001880,-2.64,2.21,-0.89,4.14,-14.24,-9.03
009900,-2.98,-3.18,-8.62,-19.01,-23.23,-25.97
004800,-1.42,-2.24,1.34,-12.43,-30.75,4.01
007570,-0.61,-2.59,2.52,-13.14,-28.3,-51.39
084850,-1.41,0.0,-8.27,-15.99,-21.02,-24.35
001230,-7.43,-1.82,5.54,4.52,-20.0,83.67
005960,-1.1,-2.54,-3.93,-8.5,-4.27,13.5
237690,0.82,-0.7,-7.14,-19.02,-1.89,23.65
032640,-0.37,1.14,-2.56,-1.12,-4.66,10.83
253450,1.82,4.92,12.02,5.92,3.35,-7.83
092220,-2.25,-4.73,-11.32,-23.99,27.6,13.71
004020,-5.35,-4.16,-2.69,-6.51,-24.05,-6.51
330860,-3.93,-5.94,-12.66,-22.25,-12.09,-7.88
010620,-2.68,0.0,11.61,10.07,2.7,50.57
004090,-3.43,18.56,34.93,122.79,76.75,147.34
006110,-4.33,1.84,7.8,2.03,11.94,171.08
096530,1.71,4.48,-9.46,-19.16,-17.03,-16.74
137400,-2.41,9.13,12.56,0.0,80.97,84.55
000240,-0.38,-3.36,-4.07,-19.81,-23.82,-26.63
079160,-4.69,-5.61,0.0,4.72,-19.47,-10.62
004250,-1.12,0.69,1.15,32.28,57.04,113.32
003220,-8.07,-3.08,18.46,16.93,-11.37,8.2
003240,-1.3,-2.86,-5.01,3.79,-10.2,5.01
139480,-0.38,0.77,-6.09,-11.19,-25.78,-23.17
294090,-3.1,-0.73,-5.79,-10.44,-19.0,-35.02
069260,-3.69,-5.43,-5.0,-7.73,-22.16,-8.73
306200,-2.53,16.43,13.24,21.07,7.44,30.36
131290,-1.54,-8.7,-19.19,-13.1,-13.23,9.49
035720,0.55,-2.13,5.74,-24.82,-39.21,-6.64
032620,-1.33,1.37,-0.89,-18.28,-18.38,-17.47
207940,0.65,-1.28,1.18,-12.77,-17.83,3.33
032830,-0.85,-2.17,-7.73,-11.09,-20.3,-25.38
083790,-2.98,-2.47,-9.79,-12.64,-27.81,-38.58
001530,-3.42,13.87,11.14,2.6,-28.73,60.41
005850,-3.79,-3.59,-14.26,-26.53,-17.51,-2.56
009540,-1.51,3.29,10.83,-4.51,-22.47,-17.56
033780,-0.12,1.0,3.07,-4.16,-0.49,3.2
199800,-0.74,29.26,2.93,-25.89,-51.06,-39.58
003300,-1.61,-2.39,-2.39,5.05,-5.57,21.11
022100,-0.53,-1.39,-6.44,-6.44,-22.12,-25.1
001680,-1.15,-3.15,-5.27,-2.49,-14.99,-13.45
003800,-0.56,-0.79,-0.34,3.39,-8.68,8.6
143240,0.38,-0.76,-0.51,-3.8,-22.07,27.69
263720,-2.75,-6.46,-14.91,-28.3,-33.76,-22.6
030200,0.0,-0.16,0.47,7.58,-1.54,22.41
183300,-0.78,-5.38,-10.53,-28.67,-36.01,-12.07
145720,1.81,21.19,29.1,30.71,-13.98,22.0
005090,-4.62,-4.11,-1.83,28.16,14.5,38.58
093050,-1.99,-3.91,6.5,0.29,-7.03,12.42
017800,-1.45,-0.66,-0.13,-8.31,-25.15,-12.38
005690,1.36,1.83,-3.04,-13.23,-32.22,-29.65
088800,-2.3,-0.93,-8.23,-20.9,-38.55,-50.35
281740,-1.62,-3.59,-6.55,2.01,-13.71,24.22
011000,-3.44,5.46,0.65,-22.17,-27.92,64.5
000070,-2.2,-3.73,-11.8,-18.37,-24.88,-9.91
033160,-2.68,-2.68,-9.63,-24.22,-40.49,26.52
077970,-4.33,0.0,42.79,45.98,29.28,117.1
033270,0.0,-0.98,-1.62,-4.31,-10.26,-14.15
200130,-3.03,-5.61,9.61,10.69,-15.87,-33.1
214320,-0.82,-3.0,-5.64,-7.27,-17.38,-21.01
302440,-1.02,-0.34,-16.62,-44.04,-51.42,
014830,4.21,11.68,14.59,-6.67,-24.53,52.13
000150,-5.0,0.44,13.43,3.64,26.25,141.53
003380,-0.8,-4.13,5.95,6.86,-3.2,13.81
004980,-3.25,6.77,-13.83,19.64,25.23,69.41
298040,-5.02,-1.61,1.48,-9.7,-32.56,-24.07
002320,-1.05,-0.35,-1.22,-7.04,-28.01,-31.98
009520,-4.2,-1.62,0.55,3.55,-9.09,7.04
001740,-2.1,0.23,-5.45,-9.15,-20.93,-19.78
298870,-1.78,-1.31,-2.92,,,
048410,-3.56,-7.02,4.01,-3.25,-4.33,-43.77
115450,-0.74,-10.07,2.68,-6.29,25.82,-30.93
290510,-1.17,-2.96,-10.86,-14.1,-26.22,-30.96
007310,-1.39,-1.96,-6.08,-6.39,-18.37,-25.4
007690,0.18,7.95,5.36,3.07,-11.76,31.38
037560,-3.85,0.2,4.17,-11.35,-36.47,10.38
006390,-1.79,2.2,-0.82,-4.29,-14.1,-21.38
013890,4.68,1.33,11.44,-2.06,-6.29,-9.55
241590,-0.33,-8.31,-4.18,-1.0,-4.79,-4.79
011040,-0.45,0.0,4.27,-5.17,2.8,12.82
000060,-2.57,-12.29,-27.1,12.13,46.54,117.17
069080,-0.22,-1.08,0.0,-7.68,-15.53,-34.15
241840,-1.97,8.75,28.17,13.73,2.54,-7.18
000080,-2.53,-2.53,4.52,17.43,2.51,0.58
095700,0.56,-3.23,-7.89,-24.07,-39.58,-56.49
060150,-2.78,0.96,-7.89,0.0,-12.5,-14.98
131970,-0.24,-6.24,-18.76,-17.3,-18.6,-13.49
293490,1.28,-3.13,-3.39,-22.19,-13.17,34.34
225570,0.0,25.89,19.15,40.53,74.79,54.38
285490,-0.42,-7.88,-12.08,0.33,9.6,7.71
086390,-0.19,-0.19,-8.7,-12.79,3.35,7.36
053800,5.67,8.92,-0.42,5.67,6.79,-23.46
373220,-0.85,-0.36,-18.55,,,
192080,-0.1,0.61,-3.3,-12.63,-20.32,-10.59
263750,2.88,8.94,5.93,-10.54,1.57,74.12
006120,-0.38,-4.19,-5.24,-13.47,-18.81,-40.51
000250,-0.73,-6.08,-5.29,-21.11,-36.09,-47.93
011200,0.44,17.68,46.34,28.6,-17.2,80.59
005380,0.0,-4.0,-11.58,-18.25,-20.0,-29.71
002310,-1.1,-2.18,-11.09,-11.61,-10.91,1.01
000270,-2.11,-5.69,-13.75,-14.71,-15.74,-13.11
376300,-1.52,5.08,-13.83,-29.02,,
336370,-2.13,-5.08,-15.77,-37.12,2.57,28.46
025770,-0.68,-1.25,-2.9,-2.02,-6.74,-4.18
002030,-3.74,-4.71,4.81,14.11,3.28,54.81
000370,-0.48,-2.7,9.79,13.7,-2.92,11.41
101490,-2.6,0.72,-10.63,-16.22,-8.31,-17.81
265520,-0.63,5.59,2.39,2.39,-15.86,-15.41
268600,-0.67,-1.82,-9.06,-33.03,-56.08,-78.93
339770,-0.33,3.4,2.7,-5.0,-21.04,-12.64
034230,-2.49,-5.72,-4.57,8.68,-7.67,-11.33
161890,-4.03,-9.65,10.92,6.39,-14.21,-28.07
006800,-1.07,-5.35,-4.04,-7.66,-5.35,-11.4
039130,-5.59,-2.94,-2.56,12.09,-2.69,14.29
014820,-2.46,4.91,-3.47,9.66,-0.89,11.53
008930,0.0,-5.94,-9.43,-17.94,-40.79,-28.68
036930,-7.68,-4.83,13.86,26.09,104.56,142.86
182400,-0.31,2.24,-12.36,-20.84,-1.85,-20.84
280360,0.0,-2.16,-5.04,-3.42,-18.71,-8.13
138250,0.0,0.0,10.24,7.69,-17.89,26.13
107590,-0.36,-2.85,-3.87,-4.55,7.48,84.21
251270,1.5,-0.98,-1.93,-13.98,-18.8,-17.81
090430,-3.06,-5.43,8.75,6.1,-21.8,-26.11
216080,-2.96,-16.28,-0.55,-15.29,-46.35,-10.0
298000,-1.5,-4.36,8.45,-9.78,-33.59,19.55
030530,-1.56,-2.53,-5.54,-9.96,-20.75,-29.12
058470,-0.11,-0.28,1.47,-12.18,1.35,13.6
014680,-4.1,-7.23,-11.36,-35.81,-30.66,-16.21
079550,-2.98,5.29,20.91,27.58,36.05,93.52
064350,-1.76,-1.26,1.56,-2.74,-24.22,-1.01
012450,-3.27,2.5,10.7,23.24,6.18,41.76
213420,0.25,3.36,-5.77,-28.83,-41.69,-5.21
019170,22.21,41.93,97.39,41.93,-29.84,-45.82
093370,-6.09,-12.32,-10.41,-18.32,33.09,83.17
003090,0.8,4.15,16.51,-0.32,-9.12,-16.04
131370,-0.17,-2.96,-17.94,-34.52,-33.03,-33.78
272210,-0.92,2.55,6.62,11.03,-18.27,-11.51
042660,-4.79,-2.45,17.5,6.82,-7.84,1.57
009420,-1.87,-1.6,1.1,-5.4,-24.9,-18.4
020150,-1.05,-6.49,-13.35,-29.75,15.02,22.3
126560,-3.12,-8.47,-0.97,-15.12,-19.25,-2.6
100130,-5.05,-3.0,-2.18,19.59,-1.69,-0.85
298380,-1.27,3.42,2.83,36.59,36.93,26.45
160550,-5.08,4.19,-15.15,-11.11,14.4,10.89
005490,-3.15,-2.98,2.98,-1.78,-16.72,-2.98
020120,-0.66,0.67,1.34,-8.76,-7.65,30.74
334970,-1.4,-3.42,-9.15,-31.22,-51.88,
298690,-3.04,-1.33,-1.76,5.19,-19.93,-28.78
005070,-4.0,-6.98,-11.22,-15.89,-13.04,86.53
030520,-1.22,1.25,-6.02,-36.46,-8.76,16.67
056190,-0.77,2.66,14.54,6.93,3.35,-9.92
089860,0.65,1.71,16.59,5.03,-23.16,
122870,-2.74,-2.89,17.93,20.6,6.33,39.0
025540,-0.69,-0.52,-11.6,-13.71,-28.43,-26.43
017810,-2.67,0.92,-2.67,0.0,-5.48,-4.09
000100,0.87,-0.34,-0.52,0.66,-0.66,-2.26
009240,-0.12,10.82,7.29,-7.96,-29.96,-18.69
005950,-1.99,-1.6,-5.75,-26.35,-7.52,0.0
065350,-1.47,-1.47,-11.51,-11.51,-17.48,50.45
082740,-1.46,-3.77,4.19,20.87,24.87,40.06
277810,-1.81,-4.61,-5.02,17.57,4.07,-7.25
000810,0.0,-4.99,-14.22,-11.06,-19.38,0.0
094480,-0.11,-4.17,-7.35,-29.23,46.73,99.57
036800,7.21,6.64,9.52,8.93,-4.98,6.46
097520,-1.73,-6.99,-15.41,-16.57,-1.73,-22.07
017940,-2.31,-0.54,-1.06,-0.54,-14.46,15.69
099190,-0.9,-0.54,-4.35,-3.85,-14.06,14.11
000660,-1.26,-4.45,-5.22,-1.67,14.01,-18.34
031330,0.0,-2.43,-1.11,-7.71,-17.83,53.64
042000,-2.04,-1.54,-11.93,-24.41,-48.32,-41.99
068270,3.03,6.58,7.26,-18.68,-40.48,-40.58
248070,0.22,-0.66,-2.18,-1.97,-21.37,1.35
323990,-7.8,26.17,20.19,-21.55,-45.45,-62.61
084680,-1.57,-1.35,-6.58,8.64,-24.4,-37.14
247540,-8.68,-7.17,2.62,-30.14,9.08,114.6
078130,-2.63,-0.67,0.82,-7.5,-29.92,-15.23
023530,-1.53,-1.99,-0.95,-6.38,-22.23,-31.19
002960,-0.2,0.59,2.2,-6.25,-4.85,2.62
235980,0.88,-0.72,-5.35,-28.12,-45.92,-61.79
314130,-2.35,3.05,-10.89,-19.88,-46.53,-57.14
003070,-3.06,0.98,3.26,-8.24,-9.85,6.74
267270,-3.7,4.93,-12.45,-8.1,-29.28,-4.48
136510,-2.51,-12.38,-11.22,22.89,242.63,1436.18
215200,0.0,1.68,-1.05,17.99,14.48,59.62
052400,-4.87,-5.05,-11.96,-10.25,-35.2,-39.67
017960,-5.65,-2.09,5.41,17.94,8.33,0.43
108320,1.53,4.91,-6.42,9.62,6.12,78.51
003540,-2.21,4.42,5.04,-9.92,-7.33,26.88
042670,-1.88,0.59,9.32,-10.29,-29.17,1.07
009160,0.39,8.02,22.61,22.03,16.05,135.24
089970,-2.55,0.26,-0.78,10.72,-2.8,-4.98
285130,-3.73,-7.2,-11.11,-18.6,-34.76,-52.43
268280,0.0,0.0,-3.96,-5.6,4.58,69.43
016380,-3.76,-1.91,0.49,0.49,-32.57,-13.5
030190,-0.28,-4.03,-3.77,-0.56,-16.39,-21.02
210980,-0.97,2.18,9.32,6.46,-20.88,-12.36
081000,-1.9,-0.96,0.39,-18.12,-50.95,-40.67
000050,-0.69,-2.39,-1.04,7.12,4.0,16.73
230360,-4.55,-10.26,5.7,-4.26,-29.37,-39.66
002240,-2.01,3.55,7.35,11.45,-15.77,32.73
015750,-3.34,-6.85,-12.91,-15.38,-28.24,-32.76
090460,-1.55,-1.3,-16.85,-13.83,-9.09,4.97
036830,-1.43,-3.66,-7.53,-23.83,-17.71,-37.73
067000,-1.95,-9.74,-1.5,2.36,21.86,56.23
025900,-1.01,-3.39,-4.6,-27.28,-4.46,38.38
003100,-0.17,0.0,-0.66,10.07,17.61,101.34
035420,-0.81,-4.25,-7.02,-23.59,-28.86,-19.34
114090,-2.84,-6.16,-3.86,12.3,-13.56,-14.38
307750,4.9,12.13,-3.3,-35.2,4.4,36.08
082270,-0.99,-1.32,-1.64,-12.57,-28.81,-37.97
047040,-3.99,7.5,13.09,15.81,-6.26,15.61
036570,1.41,-2.93,-18.77,-37.61,-33.67,-54.49
025860,-7.21,6.63,10.99,-1.9,-5.94,19.49
084690,-3.26,-3.37,-1.33,-3.26,-19.91,-8.73
122900,-0.3,-0.9,-3.33,-7.85,-15.0,13.46
003520,2.51,5.37,4.08,19.44,-6.59,-20.93
353200,-3.94,-6.84,2.66,16.33,23.8,59.11
011790,-1.89,-5.82,-9.76,-29.81,-12.2,11.16
100790,-9.4,-14.93,9.42,7.51,4.91,48.5
001430,-5.44,3.4,16.99,-8.75,-37.93,24.57
141080,3.96,1.71,-0.67,-12.28,-16.39,-20.27
063170,-0.93,1.42,-9.51,-27.95,18.89,133.88
036540,-2.62,-2.62,-4.52,-5.8,-6.77,-27.9
028300,-0.34,-5.63,-11.06,-19.92,-50.09,-18.46
196170,2.55,5.62,13.25,-20.56,-30.28,-35.67
241560,-4.07,-4.33,-5.19,-8.41,-14.22,9.94
031430,-2.73,-5.94,13.55,-1.72,-27.85,-25.2
003690,0.76,-3.52,-12.9,0.43,-1.06,17.38
357120,-1.34,0.91,3.42,6.06,10.47,38.4
009970,-1.43,-4.07,-8.77,-8.67,-2.72,10.9
034730,2.21,1.54,3.12,-12.5,-10.64,-15.69
005500,-0.2,0.4,0.8,-0.39,-5.59,2.63
004370,0.17,-5.7,-15.1,1.22,-3.18,5.85
001120,-6.16,5.75,16.6,28.87,13.22,15.53
088350,-2.46,-5.92,-10.9,-6.08,-16.64,-12.85
011690,0.0,0.0,0.0,0.0,0.0,0.0
284740,-2.52,-5.04,0.14,-3.16,-12.6,-9.37
371950,-3.63,-13.29,,,,
001820,-1.27,-3.55,-14.62,0.74,-12.98,-22.76
128940,3.89,0.75,4.3,3.69,-10.9,-14.67
086520,-4.47,1.39,21.81,-24.72,-7.71,93.61
245620,-4.23,-8.45,-11.48,16.51,-6.97,-17.35
078600,-1.72,-4.25,-6.96,-23.64,60.0,112.67
071320,-1.24,0.42,-1.38,-3.9,-11.18,-4.79
002780,-1.13,1.16,8.71,7.37,-8.0,-13.64
259960,0.92,-7.29,-5.2,-45.52,-44.97,
084010,-2.55,4.85,24.25,60.32,13.73,92.64
271980,-0.75,-1.3,-7.83,-12.97,-34.16,-38.94
139130,-1.23,-6.96,-7.64,-4.96,-3.29,24.23
034020,-2.12,0.0,15.24,8.57,5.64,101.39
003580,0.0,-8.28,-16.22,-22.11,-49.51,279.9
016580,0.0,3.87,3.87,2.35,-10.74,-9.82
106240,0.0,-3.09,5.02,16.74,8.66,177.65
039200,-0.17,-3.35,-13.1,0.17,-16.38,-23.47
051500,-9.96,-4.24,7.11,30.51,4.33,68.93
298050,-1.52,4.53,11.75,-21.52,-22.4,65.53
004430,-0.51,-4.44,-7.64,-3.49,7.5,7.5
019680,-0.97,-0.7,-2.87,-6.94,-17.8,-6.08
012750,-0.71,0.43,2.49,-7.28,-14.09,-15.95
144510,-0.15,-0.15,-3.15,-27.2,-36.25,-30.21
299030,-1.26,4.32,-1.57,26.36,-0.32,18.71
080160,-18.74,-20.58,-19.08,-3.26,-23.26,-16.27
290670,-4.1,2.18,-11.51,62.2,46.72,39.38
112040,1.6,-7.06,-24.44,-39.89,143.6,406.9
006280,1.35,3.02,1.35,-17.76,-46.5,-49.53
005830,-1.75,-9.39,-12.91,3.13,-4.44,33.17
050890,-0.96,-0.32,5.11,-2.37,-14.19,-25.3
104480,-2.48,1.85,1.85,13.64,-13.11,77.99
204320,-1.22,-1.98,-11.81,-21.05,-26.89,-31.09
340570,-1.4,-3.13,-1.65,-8.51,-25.0,107.23
043150,-0.39,4.38,10.26,11.22,-7.74,46.45
009290,-0.55,-0.41,4.46,6.14,-11.46,-18.34
001800,-1.09,-3.19,-6.51,-10.78,-14.15,-1.44
001520,-3.1,0.36,4.07,-2.43,-19.71,13.31
030000,-0.45,-2.0,-1.34,2.08,-3.92,13.37
195940,-1.65,-2.57,-0.12,-17.49,-29.95,
036200,-0.88,-1.75,-12.5,-20.85,-20.57,-13.18
012630,-1.03,0.52,0.26,-23.96,-34.36,-30.18
101160,-2.35,-4.78,-17.33,-23.79,-3.38,4.09
041190,-2.28,-4.11,2.51,-14.11,4.08,79.34
001360,-0.97,-4.21,-4.54,-17.0,-43.99,-41.01
007460,-1.77,-5.78,-8.58,-4.81,-32.44,-25.14
213500,-0.81,-0.81,-2.01,-8.27,-31.46,-7.22
001750,-0.36,-5.74,-11.15,-6.38,-25.8,38.12
010100,-0.37,1.51,2.67,5.08,-14.33,-6.6
014130,-2.08,-1.05,0.0,0.71,-16.02,-6.29
000850,-1.85,0.16,-2.45,-4.79,-16.86,1.11
017370,-3.29,-6.08,-9.78,-21.77,-28.14,-38.2
001420,-1.44,-2.14,-7.77,-10.35,-16.0,19.23
026940,-3.1,1.57,3.18,6.71,-29.04,1.08
004080,0.3,1.85,0.91,4.75,3.12,32.93
092440,-1.62,0.55,-4.0,11.76,2.01,18.9
004720,-0.55,-0.55,-9.5,-18.83,-6.89,-0.55
003610,8.33,21.33,31.88,42.75,49.49,78.43
084870,1.69,0.0,-6.94,-22.15,-42.99,9.37
